"INFORMATION TYPE","DATE","PERIOD","FACILITY TYPE","GROSS INJECTION (MWh)","NET INJECTION (MWh)"
"MG","03 Oct 2019","11","ST","45.712","43.057"
"MG","03 Oct 2019","12","CCGT/COGEN/TRIGEN","2447.368","2268.823"
"MG","03 Oct 2019","12","GT","-0.031","-0.031"
"MG","03 Oct 2019","12","IGS","-0.004","-0.004"
"MG","03 Oct 2019","12","ST","45.549","42.886"
"MG","03 Oct 2019","13","CCGT/COGEN/TRIGEN","2546.045","2368.393"
"MG","03 Oct 2019","13","GT","-0.032","-0.032"
"MG","03 Oct 2019","13","IGS","-0.006","-0.006"
"MG","03 Oct 2019","13","ST","46.126","43.474"
"MG","03 Oct 2019","14","CCGT/COGEN/TRIGEN","2632.993","2455.778"
"MG","03 Oct 2019","14","GT","-0.031","-0.031"
"MG","03 Oct 2019","14","IGS","0.011","-0.004"
"MG","03 Oct 2019","14","ST","46.056","43.354"
"MG","03 Oct 2019","15","CCGT/COGEN/TRIGEN","2711.732","2536.239"
"MG","03 Oct 2019","15","GT","-0.028","-0.028"
"MG","03 Oct 2019","15","IGS","1.020","0.080"
"MG","03 Oct 2019","15","ST","46.344","43.651"
"MG","03 Oct 2019","16","CCGT/COGEN/TRIGEN","2816.763","2641.716"
"MG","03 Oct 2019","16","GT","-0.030","-0.030"
"MG","03 Oct 2019","16","IGS","3.646","0.540"
"MG","03 Oct 2019","16","ST","46.701","44.023"
"MG","03 Oct 2019","17","CCGT/COGEN/TRIGEN","2948.269","2774.812"
"MG","03 Oct 2019","17","GT","-0.028","-0.028"
"MG","03 Oct 2019","17","IGS","7.490","1.508"
"MG","03 Oct 2019","17","ST","46.024","43.302"
"MG","03 Oct 2019","18","CCGT/COGEN/TRIGEN","3029.916","2857.522"
"MG","03 Oct 2019","18","GT","-0.032","-0.032"
"MG","03 Oct 2019","18","IGS","12.363","3.573"
"MG","03 Oct 2019","18","ST","45.184","42.560"
"MG","03 Oct 2019","19","CCGT/COGEN/TRIGEN","3095.486","2924.006"
"MG","03 Oct 2019","19","GT","-0.034","-0.034"
"MG","03 Oct 2019","19","IGS","20.216","7.362"
"MG","03 Oct 2019","19","ST","43.843","41.225"
"MG","03 Oct 2019","20","CCGT/COGEN/TRIGEN","3141.357","2969.744"
"MG","03 Oct 2019","20","GT","-0.035","-0.035"
"MG","03 Oct 2019","20","IGS","23.401","8.621"
"MG","03 Oct 2019","20","ST","44.491","41.936"
"MG","03 Oct 2019","21","CCGT/COGEN/TRIGEN","3184.620","3015.184"
"MG","03 Oct 2019","21","GT","-0.033","-0.033"
"MG","03 Oct 2019","21","IGS","28.264","11.365"
"MG","03 Oct 2019","21","ST","45.216","42.637"
"MG","03 Oct 2019","22","CCGT/COGEN/TRIGEN","3215.173","3045.576"
"MG","03 Oct 2019","22","GT","-0.034","-0.034"
"MG","03 Oct 2019","22","IGS","27.117","10.283"
"MG","03 Oct 2019","22","ST","44.103","41.393"
"MG","03 Oct 2019","23","CCGT/COGEN/TRIGEN","3225.056","3055.220"
"MG","03 Oct 2019","23","GT","-0.055","-0.055"
"MG","03 Oct 2019","23","IGS","31.977","14.060"
"MG","03 Oct 2019","23","ST","44.936","42.143"
"MG","03 Oct 2019","24","CCGT/COGEN/TRIGEN","3210.877","3040.105"
"MG","03 Oct 2019","24","GT","-0.052","-0.052"
"MG","03 Oct 2019","24","IGS","32.681","14.545"
"MG","03 Oct 2019","24","ST","45.660","42.958"
"MG","03 Oct 2019","25","CCGT/COGEN/TRIGEN","3186.635","3016.508"
"MG","03 Oct 2019","25","GT","-0.054","-0.054"
"MG","03 Oct 2019","25","IGS","31.122","12.112"
"MG","03 Oct 2019","25","ST","45.002","42.253"
"MG","03 Oct 2019","26","CCGT/COGEN/TRIGEN","3174.188","3002.825"
"MG","03 Oct 2019","26","GT","-0.043","-0.043"
"MG","03 Oct 2019","26","IGS","33.225","13.845"
"MG","03 Oct 2019","26","ST","43.966","41.139"
"MG","03 Oct 2019","27","CCGT/COGEN/TRIGEN","3197.699","3026.139"
"MG","03 Oct 2019","27","GT","-0.034","-0.034"
"MG","03 Oct 2019","27","IGS","31.064","12.954"
"MG","03 Oct 2019","27","ST","42.739","40.013"
"MG","03 Oct 2019","28","CCGT/COGEN/TRIGEN","3214.599","3043.524"
"MG","03 Oct 2019","28","GT","-0.034","-0.034"
"MG","03 Oct 2019","28","IGS","30.966","13.016"
"MG","03 Oct 2019","28","ST","43.276","40.532"
"MG","03 Oct 2019","29","CCGT/COGEN/TRIGEN","3224.432","3054.195"
"MG","03 Oct 2019","29","GT","-0.035","-0.035"
"MG","03 Oct 2019","29","IGS","35.925","16.573"
"MG","03 Oct 2019","29","ST","44.433","41.702"
"MG","03 Oct 2019","30","CCGT/COGEN/TRIGEN","3221.516","3049.651"
"MG","03 Oct 2019","30","GT","-0.034","-0.034"
"MG","03 Oct 2019","30","IGS","33.834","14.992"
"MG","03 Oct 2019","30","ST","44.184","41.484"
"MG","03 Oct 2019","31","CCGT/COGEN/TRIGEN","3226.803","3054.432"
"MG","03 Oct 2019","31","GT","-0.051","-0.051"
"MG","03 Oct 2019","31","IGS","25.964","9.376"
"MG","03 Oct 2019","31","ST","43.848","41.105"
"MG","03 Oct 2019","32","CCGT/COGEN/TRIGEN","3238.754","3065.690"
"MG","03 Oct 2019","32","GT","-0.053","-0.053"
"MG","03 Oct 2019","32","IGS","17.249","4.556"
"MG","03 Oct 2019","32","ST","43.968","41.224"
"MG","03 Oct 2019","33","CCGT/COGEN/TRIGEN","3241.444","3068.365"
"MG","03 Oct 2019","33","GT","-0.050","-0.050"
"MG","03 Oct 2019","33","IGS","12.961","2.507"
"MG","03 Oct 2019","33","ST","43.930","41.178"
"MG","03 Oct 2019","34","CCGT/COGEN/TRIGEN","3225.460","3051.961"
"MG","03 Oct 2019","34","GT","-0.045","-0.045"
"MG","03 Oct 2019","34","IGS","10.549","2.137"
"MG","03 Oct 2019","34","ST","44.603","41.857"
"MG","03 Oct 2019","35","CCGT/COGEN/TRIGEN","3204.199","3030.919"
"MG","03 Oct 2019","35","GT","-0.034","-0.034"
"MG","03 Oct 2019","35","IGS","9.058","2.096"
"MG","03 Oct 2019","35","ST","45.194","42.445"
"MG","03 Oct 2019","36","CCGT/COGEN/TRIGEN","3164.300","2990.962"
"MG","03 Oct 2019","36","GT","-0.033","-0.033"
"MG","03 Oct 2019","36","IGS","6.204","1.349"
"MG","03 Oct 2019","36","ST","45.974","43.203"
"MG","03 Oct 2019","37","CCGT/COGEN/TRIGEN","3108.684","2934.359"
"MG","03 Oct 2019","37","GT","-0.033","-0.033"
"MG","03 Oct 2019","37","IGS","2.894","0.263"
"MG","03 Oct 2019","37","ST","45.848","43.082"
"MG","03 Oct 2019","38","CCGT/COGEN/TRIGEN","3119.904","2945.411"
"MG","03 Oct 2019","38","GT","-0.034","-0.034"
"MG","03 Oct 2019","38","IGS","0.727","0.028"
"MG","03 Oct 2019","38","ST","45.314","42.545"
"MG","03 Oct 2019","39","CCGT/COGEN/TRIGEN","3136.382","2961.276"
"MG","03 Oct 2019","39","GT","-0.036","-0.036"
"MG","03 Oct 2019","39","IGS","-0.006","-0.006"
"MG","03 Oct 2019","39","ST","46.031","43.240"
"MG","03 Oct 2019","40","CCGT/COGEN/TRIGEN","3123.985","2948.000"
"MG","03 Oct 2019","40","GT","-0.035","-0.035"
"MG","03 Oct 2019","40","IGS","-0.016","-0.016"
"MG","03 Oct 2019","40","ST","45.358","42.594"
"MG","03 Oct 2019","41","CCGT/COGEN/TRIGEN","3116.141","2940.679"
"MG","03 Oct 2019","41","GT","-0.034","-0.034"
"MG","03 Oct 2019","41","IGS","-0.004","-0.004"
"MG","03 Oct 2019","41","ST","46.712","43.937"
"MG","03 Oct 2019","42","CCGT/COGEN/TRIGEN","3095.276","2920.649"
"MG","03 Oct 2019","42","GT","-0.035","-0.035"
"MG","03 Oct 2019","42","IGS","-0.016","-0.016"
"MG","03 Oct 2019","42","ST","46.895","44.119"
"MG","03 Oct 2019","43","CCGT/COGEN/TRIGEN","3065.770","2893.000"
"MG","03 Oct 2019","43","GT","-0.036","-0.036"
"MG","03 Oct 2019","43","IGS","-0.006","-0.006"
"MG","03 Oct 2019","43","ST","46.483","43.709"
"MG","03 Oct 2019","44","CCGT/COGEN/TRIGEN","3025.558","2852.259"
"MG","03 Oct 2019","44","GT","-0.035","-0.035"
"MG","03 Oct 2019","44","IGS","-0.004","-0.004"
"MG","03 Oct 2019","44","ST","46.612","43.809"
"MG","03 Oct 2019","45","CCGT/COGEN/TRIGEN","2955.353","2782.671"
"MG","03 Oct 2019","45","GT","-0.036","-0.036"
"MG","03 Oct 2019","45","IGS","-0.004","-0.004"
"MG","03 Oct 2019","45","ST","45.874","43.113"
"MG","03 Oct 2019","46","CCGT/COGEN/TRIGEN","2881.332","2708.304"
"MG","03 Oct 2019","46","GT","-0.033","-0.033"
"MG","03 Oct 2019","46","IGS","-0.016","-0.016"
"MG","03 Oct 2019","46","ST","45.450","42.597"
"MG","03 Oct 2019","47","CCGT/COGEN/TRIGEN","2813.746","2640.168"
"MG","03 Oct 2019","47","GT","-0.034","-0.034"
"MG","03 Oct 2019","47","IGS","-0.006","-0.006"
"MG","03 Oct 2019","47","ST","44.753","41.947"
"MG","03 Oct 2019","48","CCGT/COGEN/TRIGEN","2742.969","2568.473"
"MG","03 Oct 2019","48","GT","-0.034","-0.034"
"MG","03 Oct 2019","48","IGS","-0.004","-0.004"
"MG","03 Oct 2019","48","ST","43.921","41.152"
"MG","04 Oct 2019","1","CCGT/COGEN/TRIGEN","2663.462","2488.729"
"MG","04 Oct 2019","1","GT","-0.034","-0.034"
"MG","04 Oct 2019","1","IGS","-0.004","-0.004"
"MG","04 Oct 2019","1","ST","43.710","40.965"
"MG","04 Oct 2019","2","CCGT/COGEN/TRIGEN","2604.405","2428.580"
"MG","04 Oct 2019","2","GT","-0.034","-0.034"
"MG","04 Oct 2019","2","IGS","-0.004","-0.004"
"MG","04 Oct 2019","2","ST","44.932","42.164"
"MG","04 Oct 2019","3","CCGT/COGEN/TRIGEN","2554.966","2377.787"
"MG","04 Oct 2019","3","GT","-0.034","-0.034"
"MG","04 Oct 2019","3","IGS","-0.004","-0.004"
"MG","04 Oct 2019","3","ST","45.200","42.427"
"MG","04 Oct 2019","4","CCGT/COGEN/TRIGEN","2518.721","2341.640"
"MG","04 Oct 2019","4","GT","-0.033","-0.033"
"MG","04 Oct 2019","4","IGS","-0.018","-0.018"
"MG","04 Oct 2019","4","ST","44.803","42.071"
"MG","04 Oct 2019","5","CCGT/COGEN/TRIGEN","2480.993","2303.972"
"MG","04 Oct 2019","5","GT","-0.033","-0.033"
"MG","04 Oct 2019","5","IGS","-0.004","-0.004"
"MG","04 Oct 2019","5","ST","45.088","42.373"
"MG","04 Oct 2019","6","CCGT/COGEN/TRIGEN","2451.972","2274.357"
"MG","04 Oct 2019","6","GT","-0.033","-0.033"
"MG","04 Oct 2019","6","IGS","-0.003","-0.004"
"MG","04 Oct 2019","6","ST","45.834","43.087"
"MG","04 Oct 2019","7","CCGT/COGEN/TRIGEN","2433.200","2255.718"
"MG","04 Oct 2019","7","GT","-0.035","-0.035"
"MG","04 Oct 2019","7","IGS","-0.004","-0.004"
"MG","04 Oct 2019","7","ST","44.884","41.989"
"MG","04 Oct 2019","8","CCGT/COGEN/TRIGEN","2429.724","2252.310"
"MG","04 Oct 2019","8","GT","-0.033","-0.033"
"MG","04 Oct 2019","8","IGS","-0.006","-0.006"
"MG","04 Oct 2019","8","ST","44.594","41.660"
"MG","04 Oct 2019","9","CCGT/COGEN/TRIGEN","2422.138","2243.855"
"MG","04 Oct 2019","9","GT","-0.035","-0.035"
"MG","04 Oct 2019","9","IGS","-0.004","-0.004"
"MG","04 Oct 2019","9","ST","45.974","43.063"
"MG","04 Oct 2019","10","CCGT/COGEN/TRIGEN","2422.021","2243.047"
"MG","04 Oct 2019","10","GT","-0.033","-0.033"
"MG","04 Oct 2019","10","IGS","-0.004","-0.004"
"MG","04 Oct 2019","10","ST","45.995","43.095"
"MG","04 Oct 2019","11","CCGT/COGEN/TRIGEN","2453.032","2272.393"
"MG","04 Oct 2019","11","GT","-0.034","-0.034"
"MG","04 Oct 2019","11","IGS","-0.004","-0.004"
"MG","04 Oct 2019","11","ST","47.071","44.168"
"MG","04 Oct 2019","12","CCGT/COGEN/TRIGEN","2503.968","2320.740"
"MG","04 Oct 2019","12","GT","-0.033","-0.033"
"MG","04 Oct 2019","12","IGS","-0.006","-0.006"
"MG","04 Oct 2019","12","ST","52.094","49.161"
"MG","04 Oct 2019","13","CCGT/COGEN/TRIGEN","2585.825","2401.655"
"MG","04 Oct 2019","13","GT","-0.034","-0.034"
"MG","04 Oct 2019","13","IGS","-0.016","-0.016"
"MG","04 Oct 2019","13","ST","53.211","50.210"
"MG","04 Oct 2019","14","CCGT/COGEN/TRIGEN","2671.668","2486.961"
"MG","04 Oct 2019","14","GT","-0.033","-0.033"
"MG","04 Oct 2019","14","IGS","0.009","-0.004"
"MG","04 Oct 2019","14","ST","53.394","50.408"
"MG","04 Oct 2019","15","CCGT/COGEN/TRIGEN","2754.867","2571.327"
"MG","04 Oct 2019","15","GT","-0.032","-0.032"
"MG","04 Oct 2019","15","IGS","0.871","0.080"
"MG","04 Oct 2019","15","ST","52.890","49.912"
"MG","04 Oct 2019","16","CCGT/COGEN/TRIGEN","2859.256","2676.458"
"MG","04 Oct 2019","16","GT","-0.030","-0.030"
"MG","04 Oct 2019","16","IGS","2.510","0.164"
"MG","04 Oct 2019","16","ST","52.217","49.179"
"MG","04 Oct 2019","17","CCGT/COGEN/TRIGEN","2991.843","2809.741"
"MG","04 Oct 2019","17","GT","-0.032","-0.032"
"MG","04 Oct 2019","17","IGS","5.693","1.195"
"MG","04 Oct 2019","17","ST","51.669","48.591"
"MG","04 Oct 2019","18","CCGT/COGEN/TRIGEN","3074.249","2893.969"
"MG","04 Oct 2019","18","GT","-0.030","-0.030"
"MG","04 Oct 2019","18","IGS","10.126","3.272"
"MG","04 Oct 2019","18","ST","51.671","48.684"
"MG","04 Oct 2019","19","CCGT/COGEN/TRIGEN","3129.398","2951.524"
"MG","04 Oct 2019","19","GT","-0.033","-0.033"
"MG","04 Oct 2019","19","IGS","17.480","7.045"
"MG","04 Oct 2019","19","ST","51.490","48.474"
"MG","04 Oct 2019","20","CCGT/COGEN/TRIGEN","3171.673","2993.924"
"MG","04 Oct 2019","20","GT","-0.033","-0.033"
"MG","04 Oct 2019","20","IGS","20.838","7.970"
"MG","04 Oct 2019","20","ST","52.034","48.965"
"MG","04 Oct 2019","21","CCGT/COGEN/TRIGEN","3209.998","3032.550"
"MG","04 Oct 2019","21","GT","-0.034","-0.034"
"MG","04 Oct 2019","21","IGS","19.625","5.183"
"MG","04 Oct 2019","21","ST","50.703","47.623"
"MG","04 Oct 2019","22","CCGT/COGEN/TRIGEN","3224.625","3047.325"
"MG","04 Oct 2019","22","GT","-0.033","-0.033"
"MG","04 Oct 2019","22","IGS","19.424","5.654"
"MG","04 Oct 2019","22","ST","52.562","49.493"
"MG","04 Oct 2019","23","CCGT/COGEN/TRIGEN","3223.478","3046.183"
"MG","04 Oct 2019","23","GT","-0.033","-0.033"
"MG","04 Oct 2019","23","IGS","26.164","8.996"
"MG","04 Oct 2019","23","ST","51.509","48.446"
"MG","04 Oct 2019","24","CCGT/COGEN/TRIGEN","3203.752","3025.371"
"MG","04 Oct 2019","24","GT","-0.033","-0.033"
"MG","04 Oct 2019","24","IGS","28.904","10.175"
"MG","04 Oct 2019","24","ST","51.167","48.123"
"MG","04 Oct 2019","25","CCGT/COGEN/TRIGEN","3176.229","2996.830"
"MG","04 Oct 2019","25","GT","-0.048","-0.048"
"MG","04 Oct 2019","25","IGS","24.562","7.264"
"MG","04 Oct 2019","25","ST","51.030","47.989"
"MG","04 Oct 2019","26","CCGT/COGEN/TRIGEN","3162.683","2983.129"
"MG","04 Oct 2019","26","GT","-0.052","-0.052"
"MG","04 Oct 2019","26","IGS","21.940","3.715"
"MG","04 Oct 2019","26","ST","51.079","47.963"
"MG","04 Oct 2019","27","CCGT/COGEN/TRIGEN","3168.912","2990.756"
"MG","04 Oct 2019","27","GT","-0.051","-0.051"
"MG","04 Oct 2019","27","IGS","24.592","7.199"
"MG","04 Oct 2019","27","ST","51.033","47.950"
"MG","04 Oct 2019","28","CCGT/COGEN/TRIGEN","3183.063","3005.916"
"MG","04 Oct 2019","28","GT","-0.045","-0.045"
"MG","04 Oct 2019","28","IGS","27.309","9.137"
"MG","04 Oct 2019","28","ST","50.889","47.825"
"MG","04 Oct 2019","29","CCGT/COGEN/TRIGEN","3195.347","3016.603"
"MG","04 Oct 2019","29","GT","-0.033","-0.033"
"MG","04 Oct 2019","29","IGS","24.241","6.343"
"MG","04 Oct 2019","29","ST","52.239","49.195"
"MG","04 Oct 2019","30","CCGT/COGEN/TRIGEN","3196.843","3018.607"
"MG","04 Oct 2019","30","GT","-0.032","-0.032"
"MG","04 Oct 2019","30","IGS","21.440","5.632"
"MG","04 Oct 2019","30","ST","51.735","48.686"
"MG","04 Oct 2019","31","CCGT/COGEN/TRIGEN","3182.719","3004.542"
"MG","04 Oct 2019","31","GT","-0.033","-0.033"
"MG","04 Oct 2019","31","IGS","27.754","12.636"
"MG","04 Oct 2019","31","ST","50.750","47.660"
"MG","04 Oct 2019","32","CCGT/COGEN/TRIGEN","3197.780","3019.771"
"MG","04 Oct 2019","32","GT","-0.034","-0.034"
"MG","04 Oct 2019","32","IGS","28.533","11.536"
"MG","04 Oct 2019","32","ST","51.147","48.031"
"MG","04 Oct 2019","33","CCGT/COGEN/TRIGEN","3188.807","3010.258"
"MG","04 Oct 2019","33","GT","-0.044","-0.044"
"MG","04 Oct 2019","33","IGS","24.305","10.090"
"MG","04 Oct 2019","33","ST","52.077","48.967"
"MG","04 Oct 2019","34","CCGT/COGEN/TRIGEN","3196.254","3017.247"
"MG","04 Oct 2019","34","GT","-0.052","-0.052"
"MG","04 Oct 2019","34","IGS","19.206","7.169"
"MG","04 Oct 2019","34","ST","51.334","48.219"
"MG","04 Oct 2019","35","CCGT/COGEN/TRIGEN","3186.596","3007.095"
"MG","04 Oct 2019","35","GT","-0.050","-0.050"
"MG","04 Oct 2019","35","IGS","13.650","4.213"
"MG","04 Oct 2019","35","ST","53.144","50.030"
"MG","04 Oct 2019","36","CCGT/COGEN/TRIGEN","3142.894","2962.468"
"MG","04 Oct 2019","36","GT","-0.048","-0.048"
"MG","04 Oct 2019","36","IGS","7.716","1.527"
"MG","04 Oct 2019","36","ST","52.069","49.006"
"MG","04 Oct 2019","37","CCGT/COGEN/TRIGEN","3104.753","2922.736"
"MG","04 Oct 2019","37","GT","-0.032","-0.032"
"MG","04 Oct 2019","37","IGS","3.087","0.261"
"MG","04 Oct 2019","37","ST","51.894","48.763"
"MG","04 Oct 2019","38","CCGT/COGEN/TRIGEN","3102.564","2919.939"
"MG","04 Oct 2019","38","GT","-0.035","-0.035"
"MG","04 Oct 2019","38","IGS","0.746","0.017"
"MG","04 Oct 2019","38","ST","52.866","49.758"
"MG","04 Oct 2019","39","CCGT/COGEN/TRIGEN","3114.590","2931.198"
"MG","04 Oct 2019","39","GT","-0.035","-0.035"
"MG","04 Oct 2019","39","IGS","-0.004","-0.004"
"MG","04 Oct 2019","39","ST","51.899","48.771"
"MG","04 Oct 2019","40","CCGT/COGEN/TRIGEN","3096.815","2913.496"
"MG","04 Oct 2019","40","GT","-0.035","-0.035"
"MG","04 Oct 2019","40","IGS","-0.016","-0.016"
"MG","04 Oct 2019","40","ST","51.806","48.690"
"MG","04 Oct 2019","41","CCGT/COGEN/TRIGEN","3076.153","2892.906"
"MG","04 Oct 2019","41","GT","-0.035","-0.035"
"MG","04 Oct 2019","41","IGS","-0.006","-0.006"
"MG","04 Oct 2019","41","ST","52.391","49.296"
"MG","04 Oct 2019","42","CCGT/COGEN/TRIGEN","3047.820","2865.204"
"MG","04 Oct 2019","42","GT","-0.035","-0.035"
"MG","04 Oct 2019","42","IGS","-0.004","-0.004"
"MG","04 Oct 2019","42","ST","52.818","49.731"
"MG","04 Oct 2019","43","CCGT/COGEN/TRIGEN","3014.951","2832.752"
"MG","04 Oct 2019","43","GT","-0.035","-0.035"
"MG","04 Oct 2019","43","IGS","-0.016","-0.016"
"MG","04 Oct 2019","43","ST","53.395","50.294"
"MG","04 Oct 2019","44","CCGT/COGEN/TRIGEN","2969.545","2787.868"
"MG","04 Oct 2019","44","GT","-0.035","-0.035"
"MG","04 Oct 2019","44","IGS","-0.006","-0.006"
"MG","04 Oct 2019","44","ST","52.682","49.603"
"MG","04 Oct 2019","45","CCGT/COGEN/TRIGEN","2899.985","2717.749"
"MG","04 Oct 2019","45","GT","-0.036","-0.036"
"MG","04 Oct 2019","45","IGS","-0.015","-0.016"
"MG","04 Oct 2019","45","ST","51.775","48.721"
"MG","04 Oct 2019","46","CCGT/COGEN/TRIGEN","2838.705","2656.971"
"MG","04 Oct 2019","46","GT","-0.034","-0.034"
"MG","04 Oct 2019","46","IGS","-0.004","-0.004"
"MG","04 Oct 2019","46","ST","51.705","48.639"
"MG","04 Oct 2019","47","CCGT/COGEN/TRIGEN","2787.046","2606.005"
"MG","04 Oct 2019","47","GT","-0.034","-0.034"
"MG","04 Oct 2019","47","IGS","-0.004","-0.004"
"MG","04 Oct 2019","47","ST","51.769","48.654"
"MG","04 Oct 2019","48","CCGT/COGEN/TRIGEN","2734.184","2551.941"
"MG","04 Oct 2019","48","GT","-0.034","-0.034"
"MG","04 Oct 2019","48","IGS","-0.005","-0.006"
"MG","04 Oct 2019","48","ST","51.194","48.097"
"MG","05 Oct 2019","1","CCGT/COGEN/TRIGEN","2668.586","2484.777"
"MG","05 Oct 2019","1","GT","-0.034","-0.034"
"MG","05 Oct 2019","1","IGS","-0.004","-0.004"
"MG","05 Oct 2019","1","ST","51.311","48.228"
"MG","05 Oct 2019","2","CCGT/COGEN/TRIGEN","2610.562","2427.984"
"MG","05 Oct 2019","2","GT","-0.034","-0.034"
"MG","05 Oct 2019","2","IGS","-0.004","-0.004"
"MG","05 Oct 2019","2","ST","52.188","49.106"
"MG","05 Oct 2019","3","CCGT/COGEN/TRIGEN","2559.908","2377.776"
"MG","05 Oct 2019","3","GT","-0.034","-0.034"
"MG","05 Oct 2019","3","IGS","-0.004","-0.004"
"MG","05 Oct 2019","3","ST","52.899","49.797"
"MG","05 Oct 2019","4","CCGT/COGEN/TRIGEN","2522.568","2340.130"
"MG","05 Oct 2019","4","GT","-0.034","-0.034"
"MG","05 Oct 2019","4","IGS","-0.005","-0.006"
"MG","05 Oct 2019","4","ST","52.544","49.433"
"MG","05 Oct 2019","5","CCGT/COGEN/TRIGEN","2488.432","2306.251"
"MG","05 Oct 2019","5","GT","-0.034","-0.034"
"MG","05 Oct 2019","5","IGS","-0.004","-0.004"
"MG","05 Oct 2019","5","ST","51.749","48.653"
"MG","05 Oct 2019","6","CCGT/COGEN/TRIGEN","2465.049","2282.139"
"MG","05 Oct 2019","6","GT","-0.033","-0.033"
"MG","05 Oct 2019","6","IGS","-0.004","-0.004"
"MG","05 Oct 2019","6","ST","51.953","48.886"
"MG","05 Oct 2019","7","CCGT/COGEN/TRIGEN","2445.430","2262.873"
"MG","05 Oct 2019","7","GT","-0.033","-0.033"
"MG","05 Oct 2019","7","IGS","-0.004","-0.004"
"MG","05 Oct 2019","7","ST","51.906","48.827"
"MG","05 Oct 2019","8","CCGT/COGEN/TRIGEN","2422.405","2239.596"
"MG","05 Oct 2019","8","GT","-0.032","-0.032"
"MG","05 Oct 2019","8","IGS","-0.006","-0.006"
"MG","05 Oct 2019","8","ST","52.124","49.002"
"MG","05 Oct 2019","9","CCGT/COGEN/TRIGEN","2408.702","2224.764"
"MG","05 Oct 2019","9","GT","-0.034","-0.034"
"MG","05 Oct 2019","9","IGS","-0.015","-0.016"
"MG","05 Oct 2019","9","ST","53.732","50.653"
"MG","05 Oct 2019","10","CCGT/COGEN/TRIGEN","2410.127","2226.196"
"MG","05 Oct 2019","10","GT","-0.033","-0.033"
"MG","05 Oct 2019","10","IGS","-0.003","-0.004"
"MG","05 Oct 2019","10","ST","52.603","49.532"
"MG","05 Oct 2019","11","CCGT/COGEN/TRIGEN","2423.934","2239.877"
"MG","05 Oct 2019","11","GT","-0.033","-0.033"
"MG","05 Oct 2019","11","IGS","-0.004","-0.004"
"MG","05 Oct 2019","11","ST","53.823","50.776"
"MG","05 Oct 2019","12","CCGT/COGEN/TRIGEN","2453.925","2271.153"
"MG","05 Oct 2019","12","GT","-0.034","-0.034"
"MG","05 Oct 2019","12","IGS","-0.005","-0.006"
"MG","05 Oct 2019","12","ST","51.117","48.128"
"MG","05 Oct 2019","13","CCGT/COGEN/TRIGEN","2486.954","2303.721"
"MG","05 Oct 2019","13","GT","-0.033","-0.033"
"MG","05 Oct 2019","13","IGS","-0.004","-0.004"
"MG","05 Oct 2019","13","ST","51.297","48.277"
"MG","05 Oct 2019","14","CCGT/COGEN/TRIGEN","2518.995","2335.507"
"MG","05 Oct 2019","14","GT","-0.033","-0.033"
"MG","05 Oct 2019","14","IGS","0.000","-0.016"
"MG","05 Oct 2019","14","ST","52.736","49.677"
"MG","05 Oct 2019","15","CCGT/COGEN/TRIGEN","2551.563","2369.202"
"MG","05 Oct 2019","15","GT","-0.031","-0.031"
"MG","05 Oct 2019","15","IGS","1.137","0.085"
"MG","05 Oct 2019","15","ST","52.663","49.629"
"MG","05 Oct 2019","16","CCGT/COGEN/TRIGEN","2633.416","2452.919"
"MG","05 Oct 2019","16","GT","-0.030","-0.030"
"MG","05 Oct 2019","16","IGS","4.196","0.790"
"MG","05 Oct 2019","16","ST","52.780","49.795"
"MG","05 Oct 2019","17","CCGT/COGEN/TRIGEN","2740.053","2558.976"
"MG","05 Oct 2019","17","GT","-0.031","-0.031"
"MG","05 Oct 2019","17","IGS","9.023","2.702"
"MG","05 Oct 2019","17","ST","53.801","50.839"
"MG","05 Oct 2019","18","CCGT/COGEN/TRIGEN","2829.780","2649.546"
"MG","05 Oct 2019","18","GT","-0.030","-0.030"
"MG","05 Oct 2019","18","IGS","14.014","4.694"
"MG","05 Oct 2019","18","ST","52.570","49.596"
"MG","05 Oct 2019","19","CCGT/COGEN/TRIGEN","2885.032","2704.812"
"MG","05 Oct 2019","19","GT","-0.033","-0.033"
"MG","05 Oct 2019","19","IGS","20.617","8.032"
"MG","05 Oct 2019","19","ST","50.882","47.947"
"MG","05 Oct 2019","20","CCGT/COGEN/TRIGEN","2931.597","2752.698"
"MG","05 Oct 2019","20","GT","-0.033","-0.033"
"MG","05 Oct 2019","20","IGS","25.519","10.860"
"MG","05 Oct 2019","20","ST","50.379","47.416"
"MG","05 Oct 2019","21","CCGT/COGEN/TRIGEN","2965.204","2786.999"
"MG","05 Oct 2019","21","GT","-0.034","-0.034"
"MG","05 Oct 2019","21","IGS","30.024","13.200"
"MG","05 Oct 2019","21","ST","51.304","48.371"
"MG","05 Oct 2019","22","CCGT/COGEN/TRIGEN","2984.118","2806.350"
"MG","05 Oct 2019","22","GT","-0.033","-0.033"
"MG","05 Oct 2019","22","IGS","32.891","15.107"
"MG","05 Oct 2019","22","ST","50.388","47.480"
"MG","05 Oct 2019","23","CCGT/COGEN/TRIGEN","2995.305","2818.523"
"MG","05 Oct 2019","23","GT","-0.033","-0.033"
"MG","05 Oct 2019","23","IGS","33.809","15.675"
"MG","05 Oct 2019","23","ST","52.220","49.306"
"MG","05 Oct 2019","24","CCGT/COGEN/TRIGEN","2988.292","2811.017"
"MG","05 Oct 2019","24","GT","-0.033","-0.033"
