"INFORMATION TYPE","DATE","PERIOD","FACILITY TYPE","GROSS INJECTION (MWh)","NET INJECTION (MWh)"
"MG","10 Feb 2019","28","GT","-0.035","-0.035"
"MG","10 Feb 2019","28","IGS","17.853","9.581"
"MG","10 Feb 2019","28","ST","47.398","46.062"
"MG","10 Feb 2019","29","CCGT/COGEN/TRIGEN","2742.305","2562.957"
"MG","10 Feb 2019","29","GT","-0.034","-0.034"
"MG","10 Feb 2019","29","IGS","16.176","7.476"
"MG","10 Feb 2019","29","ST","47.286","45.957"
"MG","10 Feb 2019","30","CCGT/COGEN/TRIGEN","2756.301","2575.933"
"MG","10 Feb 2019","30","GT","-0.034","-0.034"
"MG","10 Feb 2019","30","IGS","13.465","5.505"
"MG","10 Feb 2019","30","ST","49.158","47.836"
"MG","10 Feb 2019","31","CCGT/COGEN/TRIGEN","2753.868","2573.446"
"MG","10 Feb 2019","31","GT","-0.031","-0.031"
"MG","10 Feb 2019","31","IGS","11.571","4.849"
"MG","10 Feb 2019","31","ST","50.503","49.177"
"MG","10 Feb 2019","32","CCGT/COGEN/TRIGEN","2758.872","2578.104"
"MG","10 Feb 2019","32","GT","-0.033","-0.033"
"MG","10 Feb 2019","32","IGS","11.381","5.372"
"MG","10 Feb 2019","32","ST","49.402","48.079"
"MG","10 Feb 2019","33","CCGT/COGEN/TRIGEN","2754.357","2573.592"
"MG","10 Feb 2019","33","GT","-0.031","-0.031"
"MG","10 Feb 2019","33","IGS","7.812","2.565"
"MG","10 Feb 2019","33","ST","50.923","49.588"
"MG","10 Feb 2019","34","CCGT/COGEN/TRIGEN","2745.458","2565.024"
"MG","10 Feb 2019","34","GT","-0.032","-0.032"
"MG","10 Feb 2019","34","IGS","6.826","2.555"
"MG","10 Feb 2019","34","ST","51.448","50.114"
"MG","10 Feb 2019","35","CCGT/COGEN/TRIGEN","2743.919","2563.121"
"MG","10 Feb 2019","35","GT","-0.030","-0.030"
"MG","10 Feb 2019","35","IGS","4.685","1.328"
"MG","10 Feb 2019","35","ST","52.604","51.267"
"MG","10 Feb 2019","36","CCGT/COGEN/TRIGEN","2748.494","2567.379"
"MG","10 Feb 2019","36","GT","-0.031","-0.031"
"MG","10 Feb 2019","36","IGS","3.518","0.852"
"MG","10 Feb 2019","36","ST","51.179","49.841"
"MG","10 Feb 2019","37","CCGT/COGEN/TRIGEN","2748.987","2568.131"
"MG","10 Feb 2019","37","GT","-0.031","-0.031"
"MG","10 Feb 2019","37","IGS","1.778","0.218"
"MG","10 Feb 2019","37","ST","52.409","51.065"
"MG","10 Feb 2019","38","CCGT/COGEN/TRIGEN","2769.349","2588.398"
"MG","10 Feb 2019","38","GT","-0.034","-0.034"
"MG","10 Feb 2019","38","IGS","0.606","0.014"
"MG","10 Feb 2019","38","ST","51.170","49.840"
"MG","10 Feb 2019","39","CCGT/COGEN/TRIGEN","2824.973","2643.510"
"MG","10 Feb 2019","39","GT","-0.035","-0.035"
"MG","10 Feb 2019","39","IGS","0.016","-0.002"
"MG","10 Feb 2019","39","ST","52.824","51.506"
"MG","10 Feb 2019","40","CCGT/COGEN/TRIGEN","2843.533","2661.961"
"MG","10 Feb 2019","40","GT","-0.035","-0.035"
"MG","10 Feb 2019","40","IGS","-0.002","-0.002"
"MG","10 Feb 2019","40","ST","51.339","50.027"
"MG","10 Feb 2019","41","CCGT/COGEN/TRIGEN","2875.858","2693.981"
"MG","10 Feb 2019","41","GT","-0.035","-0.035"
"MG","10 Feb 2019","41","IGS","-0.002","-0.002"
"MG","10 Feb 2019","41","ST","51.149","49.831"
"MG","10 Feb 2019","42","CCGT/COGEN/TRIGEN","2881.272","2699.433"
"MG","10 Feb 2019","42","GT","-0.034","-0.034"
"MG","10 Feb 2019","42","IGS","-0.002","-0.002"
"MG","10 Feb 2019","42","ST","51.551","50.238"
"MG","10 Feb 2019","43","CCGT/COGEN/TRIGEN","2886.380","2704.492"
"MG","10 Feb 2019","43","GT","-0.035","-0.035"
"MG","10 Feb 2019","43","IGS","-0.002","-0.002"
"MG","10 Feb 2019","43","ST","52.746","51.434"
"MG","10 Feb 2019","44","CCGT/COGEN/TRIGEN","2855.370","2673.637"
"MG","10 Feb 2019","44","GT","-0.035","-0.035"
"MG","10 Feb 2019","44","IGS","-0.002","-0.002"
"MG","10 Feb 2019","44","ST","52.828","51.520"
"MG","10 Feb 2019","45","CCGT/COGEN/TRIGEN","2802.822","2621.376"
"MG","10 Feb 2019","45","GT","-0.037","-0.037"
"MG","10 Feb 2019","45","IGS","-0.003","-0.003"
"MG","10 Feb 2019","45","ST","54.558","53.242"
"MG","10 Feb 2019","46","CCGT/COGEN/TRIGEN","2739.908","2558.519"
"MG","10 Feb 2019","46","GT","-0.034","-0.034"
"MG","10 Feb 2019","46","IGS","-0.002","-0.002"
"MG","10 Feb 2019","46","ST","52.324","51.014"
"MG","10 Feb 2019","47","CCGT/COGEN/TRIGEN","2675.885","2494.980"
"MG","10 Feb 2019","47","GT","-0.034","-0.034"
"MG","10 Feb 2019","47","IGS","-0.002","-0.002"
"MG","10 Feb 2019","47","ST","51.078","49.779"
"MG","10 Feb 2019","48","CCGT/COGEN/TRIGEN","2633.719","2452.488"
"MG","10 Feb 2019","48","GT","-0.044","-0.044"
"MG","10 Feb 2019","48","IGS","-0.002","-0.002"
"MG","10 Feb 2019","48","ST","51.914","50.605"
"MG","11 Feb 2019","1","CCGT/COGEN/TRIGEN","2573.954","2393.600"
"MG","11 Feb 2019","1","GT","-0.054","-0.054"
"MG","11 Feb 2019","1","IGS","-0.002","-0.002"
"MG","11 Feb 2019","1","ST","51.268","49.953"
"MG","11 Feb 2019","2","CCGT/COGEN/TRIGEN","2522.284","2340.732"
"MG","11 Feb 2019","2","GT","-0.053","-0.053"
"MG","11 Feb 2019","2","IGS","-0.002","-0.002"
"MG","11 Feb 2019","2","ST","51.724","50.403"
"MG","11 Feb 2019","3","CCGT/COGEN/TRIGEN","2471.758","2290.393"
"MG","11 Feb 2019","3","GT","-0.071","-0.071"
"MG","11 Feb 2019","3","IGS","-0.002","-0.002"
"MG","11 Feb 2019","3","ST","51.866","50.546"
"MG","11 Feb 2019","4","CCGT/COGEN/TRIGEN","2418.322","2236.790"
"MG","11 Feb 2019","4","GT","-0.052","-0.052"
"MG","11 Feb 2019","4","IGS","-0.002","-0.002"
"MG","11 Feb 2019","4","ST","51.725","50.407"
"MG","11 Feb 2019","5","CCGT/COGEN/TRIGEN","2389.253","2207.937"
"MG","11 Feb 2019","5","GT","-0.051","-0.051"
"MG","11 Feb 2019","5","IGS","-0.003","-0.003"
"MG","11 Feb 2019","5","ST","53.114","51.779"
"MG","11 Feb 2019","6","CCGT/COGEN/TRIGEN","2358.401","2177.283"
"MG","11 Feb 2019","6","GT","-0.039","-0.039"
"MG","11 Feb 2019","6","IGS","-0.002","-0.002"
"MG","11 Feb 2019","6","ST","53.910","52.584"
"MG","11 Feb 2019","7","CCGT/COGEN/TRIGEN","2328.738","2147.810"
"MG","11 Feb 2019","7","GT","-0.034","-0.034"
"MG","11 Feb 2019","7","IGS","-0.002","-0.002"
"MG","11 Feb 2019","7","ST","54.214","52.890"
"MG","11 Feb 2019","8","CCGT/COGEN/TRIGEN","2317.616","2136.384"
"MG","11 Feb 2019","8","GT","-0.033","-0.033"
"MG","11 Feb 2019","8","IGS","-0.002","-0.002"
"MG","11 Feb 2019","8","ST","53.487","52.151"
"MG","11 Feb 2019","9","CCGT/COGEN/TRIGEN","2314.769","2133.548"
"MG","11 Feb 2019","9","GT","-0.033","-0.033"
"MG","11 Feb 2019","9","IGS","-0.002","-0.002"
"MG","11 Feb 2019","9","ST","51.584","50.244"
"MG","11 Feb 2019","10","CCGT/COGEN/TRIGEN","2314.270","2133.021"
"MG","11 Feb 2019","10","GT","-0.033","-0.033"
"MG","11 Feb 2019","10","IGS","-0.002","-0.002"
"MG","11 Feb 2019","10","ST","52.068","50.730"
"MG","11 Feb 2019","11","CCGT/COGEN/TRIGEN","2350.825","2168.977"
"MG","11 Feb 2019","11","GT","-0.032","-0.032"
"MG","11 Feb 2019","11","IGS","-0.002","-0.002"
"MG","11 Feb 2019","11","ST","51.922","50.582"
"MG","11 Feb 2019","12","CCGT/COGEN/TRIGEN","2408.566","2226.180"
"MG","11 Feb 2019","12","GT","-0.033","-0.033"
"MG","11 Feb 2019","12","IGS","-0.002","-0.002"
"MG","11 Feb 2019","12","ST","51.361","50.015"
"MG","11 Feb 2019","13","CCGT/COGEN/TRIGEN","2517.381","2334.430"
"MG","11 Feb 2019","13","GT","-0.035","-0.035"
"MG","11 Feb 2019","13","IGS","-0.003","-0.003"
"MG","11 Feb 2019","13","ST","51.175","49.830"
"MG","11 Feb 2019","14","CCGT/COGEN/TRIGEN","2616.697","2433.467"
"MG","11 Feb 2019","14","GT","-0.034","-0.034"
"MG","11 Feb 2019","14","IGS","-0.002","-0.002"
"MG","11 Feb 2019","14","ST","51.766","50.408"
"MG","11 Feb 2019","15","CCGT/COGEN/TRIGEN","2710.528","2527.615"
"MG","11 Feb 2019","15","GT","-0.030","-0.030"
"MG","11 Feb 2019","15","IGS","0.184","-0.001"
"MG","11 Feb 2019","15","ST","51.679","50.328"
"MG","11 Feb 2019","16","CCGT/COGEN/TRIGEN","2803.722","2620.852"
"MG","11 Feb 2019","16","GT","-0.028","-0.028"
"MG","11 Feb 2019","16","IGS","1.209","0.029"
"MG","11 Feb 2019","16","ST","51.982","50.630"
"MG","11 Feb 2019","17","CCGT/COGEN/TRIGEN","2936.100","2753.057"
"MG","11 Feb 2019","17","GT","-0.028","-0.028"
"MG","11 Feb 2019","17","IGS","3.223","0.506"
"MG","11 Feb 2019","17","ST","51.550","50.190"
"MG","11 Feb 2019","18","CCGT/COGEN/TRIGEN","3029.872","2847.262"
"MG","11 Feb 2019","18","GT","-0.029","-0.029"
"MG","11 Feb 2019","18","IGS","5.944","1.748"
"MG","11 Feb 2019","18","ST","50.094","48.738"
"MG","11 Feb 2019","19","CCGT/COGEN/TRIGEN","3103.674","2920.959"
"MG","11 Feb 2019","19","GT","-0.032","-0.032"
"MG","11 Feb 2019","19","IGS","8.991","3.227"
"MG","11 Feb 2019","19","ST","49.343","47.987"
"MG","11 Feb 2019","20","CCGT/COGEN/TRIGEN","3134.587","2951.930"
"MG","11 Feb 2019","20","GT","-0.032","-0.032"
"MG","11 Feb 2019","20","IGS","11.758","4.458"
"MG","11 Feb 2019","20","ST","49.303","47.939"
"MG","11 Feb 2019","21","CCGT/COGEN/TRIGEN","3164.076","2981.328"
"MG","11 Feb 2019","21","GT","-0.033","-0.033"
"MG","11 Feb 2019","21","IGS","14.124","5.680"
"MG","11 Feb 2019","21","ST","49.017","47.653"
"MG","11 Feb 2019","22","CCGT/COGEN/TRIGEN","3187.559","3004.413"
"MG","11 Feb 2019","22","GT","-0.031","-0.031"
"MG","11 Feb 2019","22","IGS","16.478","7.182"
"MG","11 Feb 2019","22","ST","49.333","47.983"
"MG","11 Feb 2019","23","CCGT/COGEN/TRIGEN","3183.151","3000.379"
"MG","11 Feb 2019","23","GT","-0.033","-0.033"
"MG","11 Feb 2019","23","IGS","18.176","8.279"
"MG","11 Feb 2019","23","ST","48.822","47.465"
"MG","11 Feb 2019","24","CCGT/COGEN/TRIGEN","3162.261","2979.589"
"MG","11 Feb 2019","24","GT","-0.032","-0.032"
"MG","11 Feb 2019","24","IGS","19.423","8.908"
"MG","11 Feb 2019","24","ST","48.942","47.587"
"MG","11 Feb 2019","25","CCGT/COGEN/TRIGEN","3132.744","2950.499"
"MG","11 Feb 2019","25","GT","-0.032","-0.032"
"MG","11 Feb 2019","25","IGS","20.310","9.760"
"MG","11 Feb 2019","25","ST","49.637","48.274"
"MG","11 Feb 2019","26","CCGT/COGEN/TRIGEN","3118.700","2936.512"
"MG","11 Feb 2019","26","GT","-0.032","-0.032"
"MG","11 Feb 2019","26","IGS","20.726","10.111"
"MG","11 Feb 2019","26","ST","49.713","48.348"
"MG","11 Feb 2019","27","CCGT/COGEN/TRIGEN","3154.939","2972.999"
"MG","11 Feb 2019","27","GT","-0.032","-0.032"
"MG","11 Feb 2019","27","IGS","20.621","9.890"
"MG","11 Feb 2019","27","ST","49.969","48.622"
"MG","11 Feb 2019","28","CCGT/COGEN/TRIGEN","3183.643","3002.371"
"MG","11 Feb 2019","28","GT","-0.034","-0.034"
"MG","11 Feb 2019","28","IGS","18.943","8.266"
"MG","11 Feb 2019","28","ST","44.102","42.731"
"MG","11 Feb 2019","29","CCGT/COGEN/TRIGEN","3204.921","3024.176"
"MG","11 Feb 2019","29","GT","-0.033","-0.033"
"MG","11 Feb 2019","29","IGS","17.430","7.213"
"MG","11 Feb 2019","29","ST","44.418","43.061"
"MG","11 Feb 2019","30","CCGT/COGEN/TRIGEN","3212.734","3032.059"
"MG","11 Feb 2019","30","GT","-0.034","-0.034"
"MG","11 Feb 2019","30","IGS","15.152","5.631"
"MG","11 Feb 2019","30","ST","43.984","42.628"
"MG","11 Feb 2019","31","CCGT/COGEN/TRIGEN","3210.431","3029.932"
"MG","11 Feb 2019","31","GT","-0.034","-0.034"
"MG","11 Feb 2019","31","IGS","14.900","6.299"
"MG","11 Feb 2019","31","ST","43.084","41.734"
"MG","11 Feb 2019","32","CCGT/COGEN/TRIGEN","3234.350","3053.339"
"MG","11 Feb 2019","32","GT","-0.033","-0.033"
"MG","11 Feb 2019","32","IGS","13.809","5.362"
"MG","11 Feb 2019","32","ST","38.630","37.278"
"MG","11 Feb 2019","33","CCGT/COGEN/TRIGEN","3243.380","3062.088"
"MG","11 Feb 2019","33","GT","-0.033","-0.033"
"MG","11 Feb 2019","33","IGS","12.375","4.985"
"MG","11 Feb 2019","33","ST","36.161","34.811"
"MG","11 Feb 2019","34","CCGT/COGEN/TRIGEN","3223.154","3041.803"
"MG","11 Feb 2019","34","GT","-0.032","-0.032"
"MG","11 Feb 2019","34","IGS","10.522","3.892"
"MG","11 Feb 2019","34","ST","42.146","40.800"
"MG","11 Feb 2019","35","CCGT/COGEN/TRIGEN","3191.870","3010.169"
"MG","11 Feb 2019","35","GT","-0.032","-0.032"
"MG","11 Feb 2019","35","IGS","8.345","3.086"
"MG","11 Feb 2019","35","ST","44.301","42.962"
"MG","11 Feb 2019","36","CCGT/COGEN/TRIGEN","3140.778","2959.131"
"MG","11 Feb 2019","36","GT","-0.032","-0.032"
"MG","11 Feb 2019","36","IGS","5.341","1.772"
"MG","11 Feb 2019","36","ST","46.865","45.513"
"MG","11 Feb 2019","37","CCGT/COGEN/TRIGEN","3075.040","2893.524"
"MG","11 Feb 2019","37","GT","-0.032","-0.032"
"MG","11 Feb 2019","37","IGS","3.046","0.712"
"MG","11 Feb 2019","37","ST","46.241","44.886"
"MG","11 Feb 2019","38","CCGT/COGEN/TRIGEN","3050.392","2869.164"
"MG","11 Feb 2019","38","GT","-0.035","-0.035"
"MG","11 Feb 2019","38","IGS","1.045","0.026"
"MG","11 Feb 2019","38","ST","46.035","44.698"
"MG","11 Feb 2019","39","CCGT/COGEN/TRIGEN","3045.721","2864.367"
"MG","11 Feb 2019","39","GT","-0.036","-0.036"
"MG","11 Feb 2019","39","IGS","0.074","0.001"
"MG","11 Feb 2019","39","ST","49.073","47.752"
"MG","11 Feb 2019","40","CCGT/COGEN/TRIGEN","3044.934","2863.160"
"MG","11 Feb 2019","40","GT","-0.036","-0.036"
"MG","11 Feb 2019","40","IGS","-0.002","-0.002"
"MG","11 Feb 2019","40","ST","49.795","48.461"
"MG","11 Feb 2019","41","CCGT/COGEN/TRIGEN","3028.698","2849.280"
"MG","11 Feb 2019","41","GT","-0.035","-0.035"
"MG","11 Feb 2019","41","IGS","-0.003","-0.003"
"MG","11 Feb 2019","41","ST","49.616","48.293"
"MG","11 Feb 2019","42","CCGT/COGEN/TRIGEN","2996.388","2816.904"
"MG","11 Feb 2019","42","GT","-0.034","-0.034"
"MG","11 Feb 2019","42","IGS","-0.002","-0.002"
"MG","11 Feb 2019","42","ST","50.031","48.700"
"MG","11 Feb 2019","43","CCGT/COGEN/TRIGEN","2978.867","2799.046"
"MG","11 Feb 2019","43","GT","-0.034","-0.034"
"MG","11 Feb 2019","43","IGS","-0.002","-0.002"
"MG","11 Feb 2019","43","ST","48.853","47.505"
"MG","11 Feb 2019","44","CCGT/COGEN/TRIGEN","2937.093","2757.350"
"MG","11 Feb 2019","44","GT","-0.034","-0.034"
"MG","11 Feb 2019","44","IGS","-0.002","-0.002"
"MG","11 Feb 2019","44","ST","49.851","48.509"
"MG","11 Feb 2019","45","CCGT/COGEN/TRIGEN","2863.462","2683.454"
"MG","11 Feb 2019","45","GT","-0.034","-0.034"
"MG","11 Feb 2019","45","IGS","-0.002","-0.002"
"MG","11 Feb 2019","45","ST","51.919","50.557"
"MG","11 Feb 2019","46","CCGT/COGEN/TRIGEN","2795.189","2615.304"
"MG","11 Feb 2019","46","GT","-0.033","-0.033"
"MG","11 Feb 2019","46","IGS","-0.002","-0.002"
"MG","11 Feb 2019","46","ST","51.712","50.368"
"MG","11 Feb 2019","47","CCGT/COGEN/TRIGEN","2726.806","2547.886"
"MG","11 Feb 2019","47","GT","-0.034","-0.034"
"MG","11 Feb 2019","47","IGS","-0.002","-0.002"
"MG","11 Feb 2019","47","ST","51.486","50.147"
"MG","11 Feb 2019","48","CCGT/COGEN/TRIGEN","2650.689","2471.805"
"MG","11 Feb 2019","48","GT","-0.032","-0.032"
"MG","11 Feb 2019","48","IGS","-0.002","-0.002"
"MG","11 Feb 2019","48","ST","51.166","49.822"
"MG","12 Feb 2019","1","CCGT/COGEN/TRIGEN","2575.935","2395.453"
"MG","12 Feb 2019","1","GT","-0.033","-0.033"
"MG","12 Feb 2019","1","IGS","-0.003","-0.003"
"MG","12 Feb 2019","1","ST","52.485","51.120"
"MG","12 Feb 2019","2","CCGT/COGEN/TRIGEN","2526.796","2346.299"
"MG","12 Feb 2019","2","GT","-0.033","-0.033"
"MG","12 Feb 2019","2","IGS","-0.002","-0.002"
"MG","12 Feb 2019","2","ST","52.403","51.036"
"MG","12 Feb 2019","3","CCGT/COGEN/TRIGEN","2476.700","2296.475"
"MG","12 Feb 2019","3","GT","-0.057","-0.057"
"MG","12 Feb 2019","3","IGS","-0.002","-0.002"
"MG","12 Feb 2019","3","ST","52.717","51.354"
"MG","12 Feb 2019","4","CCGT/COGEN/TRIGEN","2448.478","2268.368"
"MG","12 Feb 2019","4","GT","-0.051","-0.051"
"MG","12 Feb 2019","4","IGS","-0.002","-0.002"
"MG","12 Feb 2019","4","ST","52.801","51.438"
"MG","12 Feb 2019","5","CCGT/COGEN/TRIGEN","2409.208","2229.110"
"MG","12 Feb 2019","5","GT","-0.069","-0.069"
"MG","12 Feb 2019","5","IGS","-0.002","-0.002"
"MG","12 Feb 2019","5","ST","53.460","52.097"
"MG","12 Feb 2019","6","CCGT/COGEN/TRIGEN","2378.528","2198.428"
"MG","12 Feb 2019","6","GT","-0.052","-0.052"
"MG","12 Feb 2019","6","IGS","-0.002","-0.002"
"MG","12 Feb 2019","6","ST","52.432","51.075"
"MG","12 Feb 2019","7","CCGT/COGEN/TRIGEN","2369.212","2189.088"
"MG","12 Feb 2019","7","GT","-0.050","-0.050"
"MG","12 Feb 2019","7","IGS","-0.002","-0.002"
"MG","12 Feb 2019","7","ST","53.117","51.761"
"MG","12 Feb 2019","8","CCGT/COGEN/TRIGEN","2347.971","2167.752"
"MG","12 Feb 2019","8","GT","-0.040","-0.040"
"MG","12 Feb 2019","8","IGS","-0.002","-0.002"
"MG","12 Feb 2019","8","ST","52.825","51.459"
"MG","12 Feb 2019","9","CCGT/COGEN/TRIGEN","2346.125","2165.876"
"MG","12 Feb 2019","9","GT","-0.032","-0.032"
"MG","12 Feb 2019","9","IGS","-0.002","-0.002"
"MG","12 Feb 2019","9","ST","51.817","50.450"
"MG","12 Feb 2019","10","CCGT/COGEN/TRIGEN","2346.953","2166.949"
"MG","12 Feb 2019","10","GT","-0.032","-0.032"
"MG","12 Feb 2019","10","IGS","-0.002","-0.002"
"MG","12 Feb 2019","10","ST","51.885","50.516"
"MG","12 Feb 2019","11","CCGT/COGEN/TRIGEN","2376.409","2196.430"
"MG","12 Feb 2019","11","GT","-0.032","-0.032"
"MG","12 Feb 2019","11","IGS","-0.003","-0.003"
"MG","12 Feb 2019","11","ST","52.067","50.702"
"MG","12 Feb 2019","12","CCGT/COGEN/TRIGEN","2436.895","2256.643"
"MG","12 Feb 2019","12","GT","-0.031","-0.031"
"MG","12 Feb 2019","12","IGS","-0.002","-0.002"
"MG","12 Feb 2019","12","ST","50.930","49.573"
"MG","12 Feb 2019","13","CCGT/COGEN/TRIGEN","2553.518","2373.066"
"MG","12 Feb 2019","13","GT","-0.032","-0.032"
"MG","12 Feb 2019","13","IGS","-0.002","-0.002"
"MG","12 Feb 2019","13","ST","49.424","48.050"
"MG","12 Feb 2019","14","CCGT/COGEN/TRIGEN","2633.544","2453.098"
"MG","12 Feb 2019","14","GT","-0.031","-0.031"
"MG","12 Feb 2019","14","IGS","-0.002","-0.002"
"MG","12 Feb 2019","14","ST","51.782","50.416"
"MG","12 Feb 2019","15","CCGT/COGEN/TRIGEN","2723.482","2543.185"
"MG","12 Feb 2019","15","GT","-0.028","-0.028"
"MG","12 Feb 2019","15","IGS","0.161","-0.002"
"MG","12 Feb 2019","15","ST","50.979","49.612"
"MG","12 Feb 2019","16","CCGT/COGEN/TRIGEN","2818.693","2638.550"
"MG","12 Feb 2019","16","GT","-0.028","-0.028"
"MG","12 Feb 2019","16","IGS","0.986","0.018"
"MG","12 Feb 2019","16","ST","51.135","49.774"
"MG","12 Feb 2019","17","CCGT/COGEN/TRIGEN","2958.494","2778.602"
"MG","12 Feb 2019","17","GT","-0.028","-0.028"
"MG","12 Feb 2019","17","IGS","2.982","0.425"
"MG","12 Feb 2019","17","ST","51.729","50.358"
"MG","12 Feb 2019","18","CCGT/COGEN/TRIGEN","3056.451","2876.762"
"MG","12 Feb 2019","18","GT","-0.029","-0.029"
"MG","12 Feb 2019","18","IGS","5.781","1.609"
"MG","12 Feb 2019","18","ST","52.702","51.333"
"MG","12 Feb 2019","19","CCGT/COGEN/TRIGEN","3130.276","2950.958"
"MG","12 Feb 2019","19","GT","-0.030","-0.030"
"MG","12 Feb 2019","19","IGS","9.490","3.235"
"MG","12 Feb 2019","19","ST","51.624","50.246"
"MG","12 Feb 2019","20","CCGT/COGEN/TRIGEN","3182.068","3002.702"
"MG","12 Feb 2019","20","GT","-0.032","-0.032"
"MG","12 Feb 2019","20","IGS","9.908","3.101"
"MG","12 Feb 2019","20","ST","51.483","50.111"
"MG","12 Feb 2019","21","CCGT/COGEN/TRIGEN","3213.478","3034.051"
"MG","12 Feb 2019","21","GT","-0.031","-0.031"
"MG","12 Feb 2019","21","IGS","12.189","4.549"
"MG","12 Feb 2019","21","ST","51.941","50.572"
"MG","12 Feb 2019","22","CCGT/COGEN/TRIGEN","3243.903","3063.990"
"MG","12 Feb 2019","22","GT","-0.032","-0.032"
"MG","12 Feb 2019","22","IGS","13.704","5.130"
"MG","12 Feb 2019","22","ST","52.017","50.645"
"MG","12 Feb 2019","23","CCGT/COGEN/TRIGEN","3255.238","3075.542"
"MG","12 Feb 2019","23","GT","-0.032","-0.032"
"MG","12 Feb 2019","23","IGS","17.655","7.611"
"MG","12 Feb 2019","23","ST","51.340","49.974"
"MG","12 Feb 2019","24","CCGT/COGEN/TRIGEN","3232.613","3053.264"
"MG","12 Feb 2019","24","GT","-0.032","-0.032"
"MG","12 Feb 2019","24","IGS","18.998","8.402"
"MG","12 Feb 2019","24","ST","51.929","50.557"
"MG","12 Feb 2019","25","CCGT/COGEN/TRIGEN","3199.596","3020.407"
"MG","12 Feb 2019","25","GT","-0.033","-0.033"
"MG","12 Feb 2019","25","IGS","19.620","8.957"
"MG","12 Feb 2019","25","ST","51.205","49.820"
"MG","12 Feb 2019","26","CCGT/COGEN/TRIGEN","3195.959","3017.326"
"MG","12 Feb 2019","26","GT","-0.033","-0.033"
"MG","12 Feb 2019","26","IGS","19.822","8.891"
"MG","12 Feb 2019","26","ST","50.801","49.438"
"MG","12 Feb 2019","27","CCGT/COGEN/TRIGEN","3238.529","3060.307"
"MG","12 Feb 2019","27","GT","-0.035","-0.035"
"MG","12 Feb 2019","27","IGS","18.937","7.836"
"MG","12 Feb 2019","27","ST","50.292","48.917"
"MG","12 Feb 2019","28","CCGT/COGEN/TRIGEN","3267.105","3088.877"
"MG","12 Feb 2019","28","GT","-0.035","-0.035"
"MG","12 Feb 2019","28","IGS","17.455","6.870"
"MG","12 Feb 2019","28","ST","49.944","48.589"
"MG","12 Feb 2019","29","CCGT/COGEN/TRIGEN","3277.228","3097.904"
"MG","12 Feb 2019","29","GT","-0.035","-0.035"
"MG","12 Feb 2019","29","IGS","17.217","7.392"
"MG","12 Feb 2019","29","ST","48.857","47.505"
"MG","12 Feb 2019","30","CCGT/COGEN/TRIGEN","3268.981","3089.313"
"MG","12 Feb 2019","30","GT","-0.034","-0.034"
"MG","12 Feb 2019","30","IGS","16.290","6.717"
"MG","12 Feb 2019","30","ST","49.074","47.736"
"MG","12 Feb 2019","31","CCGT/COGEN/TRIGEN","3271.390","3091.476"
"MG","12 Feb 2019","31","GT","-0.033","-0.033"
"MG","12 Feb 2019","31","IGS","15.022","6.182"
"MG","12 Feb 2019","31","ST","48.602","47.274"
"MG","12 Feb 2019","32","CCGT/COGEN/TRIGEN","3286.402","3106.153"
"MG","12 Feb 2019","32","GT","-0.032","-0.032"
"MG","12 Feb 2019","32","IGS","13.618","5.664"
"MG","12 Feb 2019","32","ST","49.358","48.026"
"MG","12 Feb 2019","33","CCGT/COGEN/TRIGEN","3297.374","3116.569"
"MG","12 Feb 2019","33","GT","-0.033","-0.033"
"MG","12 Feb 2019","33","IGS","12.123","4.918"
"MG","12 Feb 2019","33","ST","50.185","48.853"
"MG","12 Feb 2019","34","CCGT/COGEN/TRIGEN","3287.345","3105.375"
"MG","12 Feb 2019","34","GT","-0.031","-0.031"
"MG","12 Feb 2019","34","IGS","9.458","3.433"
"MG","12 Feb 2019","34","ST","48.775","47.444"
"MG","12 Feb 2019","35","CCGT/COGEN/TRIGEN","3270.616","3088.717"
"MG","12 Feb 2019","35","GT","-0.032","-0.032"
"MG","12 Feb 2019","35","IGS","7.340","2.474"
"MG","12 Feb 2019","35","ST","49.634","48.298"
"MG","12 Feb 2019","36","CCGT/COGEN/TRIGEN","3207.753","3025.737"
"MG","12 Feb 2019","36","GT","-0.033","-0.033"
"MG","12 Feb 2019","36","IGS","4.870","1.323"
"MG","12 Feb 2019","36","ST","47.315","45.970"
"MG","12 Feb 2019","37","CCGT/COGEN/TRIGEN","3161.747","2979.618"
"MG","12 Feb 2019","37","GT","-0.032","-0.032"
"MG","12 Feb 2019","37","IGS","2.714","0.330"
"MG","12 Feb 2019","37","ST","48.492","47.155"
"MG","12 Feb 2019","38","CCGT/COGEN/TRIGEN","3130.844","2948.429"
"MG","12 Feb 2019","38","GT","-0.036","-0.036"
"MG","12 Feb 2019","38","IGS","0.867","0.034"
"MG","12 Feb 2019","38","ST","51.619","50.309"
"MG","12 Feb 2019","39","CCGT/COGEN/TRIGEN","3144.557","2962.064"
"MG","12 Feb 2019","39","GT","-0.035","-0.035"
"MG","12 Feb 2019","39","IGS","0.063","0.000"
"MG","12 Feb 2019","39","ST","50.466","49.144"
"MG","12 Feb 2019","40","CCGT/COGEN/TRIGEN","3143.727","2960.785"
"MG","12 Feb 2019","40","GT","-0.036","-0.036"
"MG","12 Feb 2019","40","IGS","-0.002","-0.002"
"MG","12 Feb 2019","40","ST","50.246","48.893"
