time,price
2013-01-03 07:00:00,3.1333333333333333
2013-01-03 08:00:00,3.2090909090909094
2013-01-03 09:00:00,3.066666666666667
2013-01-03 10:00:00,2.9909090909090907
2013-01-03 11:00:00,2.8749999999999996
2013-01-03 12:00:00,2.9666666666666663
2013-01-03 13:00:00,2.8249999999999997
2013-01-03 14:00:00,2.7499999999999996
2013-01-03 15:00:00,2.8250000000000006
2013-01-03 16:00:00,3.4499999999999997
2013-01-03 17:00:00,3.283333333333333
2013-01-03 18:00:00,3.541666666666666
2013-01-03 19:00:00,3.316666666666667
2013-01-03 20:00:00,3.116666666666667
2013-01-03 21:00:00,2.9250000000000003
2013-01-03 22:00:00,2.766666666666667
2013-01-03 23:00:00,2.5500000000000003
2013-01-04 00:00:00,2.6750000000000003
2013-01-04 01:00:00,2.658333333333333
2013-01-04 02:00:00,2.025
2013-01-04 03:00:00,2.2416666666666667
2013-01-04 04:00:00,2.6250000000000004
2013-01-04 05:00:00,2.583333333333333
2013-01-04 06:00:00,3.1666666666666665
2013-01-04 07:00:00,2.983333333333333
2013-01-04 08:00:00,3.025
2013-01-04 09:00:00,2.983333333333333
2013-01-04 10:00:00,2.9666666666666663
2013-01-04 11:00:00,2.883333333333333
2013-01-04 12:00:00,2.6
2013-01-04 13:00:00,2.566666666666667
2013-01-04 14:00:00,2.5583333333333336
2013-01-04 15:00:00,2.7583333333333333
2013-01-04 16:00:00,3.9
2013-01-04 17:00:00,3.741666666666666
2013-01-04 18:00:00,3.0750000000000006
2013-01-04 19:00:00,3.0833333333333335
2013-01-04 20:00:00,3.1
2013-01-04 21:00:00,2.9916666666666667
2013-01-04 22:00:00,2.833333333333334
2013-01-04 23:00:00,2.8666666666666667
2013-01-05 00:00:00,2.6583333333333328
2013-01-05 01:00:00,2.9249999999999994
2013-01-05 02:00:00,2.933333333333333
2013-01-05 03:00:00,1.833333333333333
2013-01-05 04:00:00,2.9499999999999997
2013-01-05 05:00:00,3.6916666666666678
2013-01-05 06:00:00,3.391666666666667
2013-01-05 07:00:00,3.0916666666666663
2013-01-05 08:00:00,2.9499999999999993
2013-01-05 09:00:00,3.0250000000000004
2013-01-05 10:00:00,3.0583333333333336
2013-01-05 11:00:00,2.7750000000000004
2013-01-05 12:00:00,2.6916666666666664
2013-01-05 13:00:00,2.6333333333333333
2013-01-05 14:00:00,2.7583333333333333
2013-01-05 15:00:00,2.9166666666666665
2013-01-05 16:00:00,4.133333333333333
2013-01-05 17:00:00,3.390909090909091
2013-01-05 18:00:00,3.058333333333333
2013-01-05 19:00:00,2.8666666666666667
2013-01-05 20:00:00,2.8916666666666657
2013-01-05 21:00:00,2.5166666666666666
2013-01-05 22:00:00,2.516666666666667
2013-01-05 23:00:00,2.5416666666666665
2013-01-06 00:00:00,1.1666666666666667
2013-01-06 01:00:00,1.4583333333333333
2013-01-06 02:00:00,2.0416666666666665
2013-01-06 03:00:00,1.5916666666666668
2013-01-06 04:00:00,1.825
2013-01-06 05:00:00,2.4750000000000005
2013-01-06 06:00:00,2.4166666666666665
2013-01-06 07:00:00,2.5333333333333337
2013-01-06 08:00:00,2.6416666666666666
2013-01-06 09:00:00,2.6
2013-01-06 10:00:00,2.733333333333334
2013-01-06 11:00:00,2.7166666666666663
2013-01-06 12:00:00,2.608333333333334
2013-01-06 13:00:00,2.5
2013-01-06 14:00:00,2.5333333333333337
2013-01-06 15:00:00,2.6666666666666665
2013-01-06 16:00:00,3.2833333333333337
2013-01-06 17:00:00,3.2583333333333333
2013-01-06 18:00:00,3.1999999999999997
2013-01-06 19:00:00,3.1916666666666664
2013-01-06 20:00:00,2.8666666666666667
2013-01-06 21:00:00,2.591666666666667
2013-01-06 22:00:00,2.3333333333333335
2013-01-06 23:00:00,2.4916666666666663
2013-01-07 00:00:00,2.4916666666666667
2013-01-07 01:00:00,2.518181818181818
2013-01-07 02:00:00,2.5
2013-01-07 03:00:00,2.483333333333333
2013-01-07 04:00:00,2.7249999999999996
2013-01-07 05:00:00,3.608333333333333
2013-01-07 06:00:00,3.4499999999999993
2013-01-07 07:00:00,3.241666666666667
2013-01-07 08:00:00,3.0749999999999997
2013-01-07 09:00:00,2.316666666666667
2013-01-07 10:00:00,2.975
2013-01-07 11:00:00,2.9
2013-01-07 12:00:00,2.733333333333333
